Id,Name,Country,ISO3
a2zWP0000000EX1YAM,Petervasara,Hungary,HUN
a2zWP0000000EX2YAM,Polgardi,Hungary,HUN
a2zWP0000000EX3YAM,Puspokladany,Hungary,HUN
a2zWP0000000EX4YAM,Putnok,Hungary,HUN
a2zWP0000000EX5YAM,Rackeve,Hungary,HUN
a2zWP0000000EX6YAM,Salgotarjan,Hungary,HUN
a2zWP0000000EX7YAM,Sarkad,Hungary,HUN
a2zWP0000000EX8YAM,Sarospatak,Hungary,HUN
a2zWP0000000EX9YAM,Sasd,Hungary,HUN
a2zWP0000000EXAYA2,Satoraljaujhely,Hungary,HUN
a2zWP0000000EXBYA2,Tab,Hungary,HUN
a2zWP0000000EXCYA2,Sellye,Hungary,HUN
a2zWP0000000EXDYA2,Siklos,Hungary,HUN
a2zWP0000000EXEYA2,Siofok,Hungary,HUN
a2zWP0000000EXFYA2,Szarvas,Hungary,HUN
a2zWP0000000EXGYA2,Szecseny,Hungary,HUN
a2zWP0000000EXHYA2,Szeged,Hungary,HUN
a2zWP0000000EXIYA2,Szeghalom,Hungary,HUN
a2zWP0000000EXJYA2,Szekesfehervar,Hungary,HUN
a2zWP0000000EXKYA2,Szekszard,Hungary,HUN
a2zWP0000000EXLYA2,Szentendre,Hungary,HUN
a2zWP0000000EXMYA2,Szentes,Hungary,HUN
a2zWP0000000EXNYA2,Szentlorinc,Hungary,HUN
a2zWP0000000EXOYA2,Szerencs,Hungary,HUN
a2zWP0000000EXPYA2,Szigetszentmiklos,Hungary,HUN
a2zWP0000000EXQYA2,Szigetvar,Hungary,HUN
a2zWP0000000EXRYA2,Szikszo,Hungary,HUN
a2zWP0000000EXSYA2,Szob,Hungary,HUN
a2zWP0000000EXTYA2,Szolnok,Hungary,HUN
a2zWP0000000EXUYA2,Szombathely,Hungary,HUN
a2zWP0000000EXVYA2,Tamasi,Hungary,HUN
a2zWP0000000EXWYA2,Tapolca,Hungary,HUN
a2zWP0000000EXXYA2,Tata,Hungary,HUN
a2zWP0000000EXYYA2,Tatabanya,Hungary,HUN
a2zWP0000000EXZYA2,Tet,Hungary,HUN
a2zWP0000000EXaYAM,Tiszafuered,Hungary,HUN
a2zWP0000000EXbYAM,Tiszakecske,Hungary,HUN
a2zWP0000000EXcYAM,Tiszaujvaros,Hungary,HUN
a2zWP0000000EXdYAM,Tiszavasvari,Hungary,HUN
a2zWP0000000EXeYAM,Tokaj,Hungary,HUN
a2zWP0000000EXfYAM,Tolna,Hungary,HUN
a2zWP0000000EXgYAM,Torokszentmiklos,Hungary,HUN
a2zWP0000000EXhYAM,Varpalota,Hungary,HUN
a2zWP0000000EXiYAM,Vasarosnameny,Hungary,HUN
a2zWP0000000EXjYAM,Vecses,Hungary,HUN
a2zWP0000000EXkYAM,Veszprem,Hungary,HUN
a2zWP0000000EXlYAM,Zahony,Hungary,HUN
a2zWP0000000EXmYAM,Zalaegerszeg,Hungary,HUN
a2zWP0000000EXnYAM,Zalaszentgrot,Hungary,HUN
a2zWP0000000EXoYAM,Ambatofinandrahana,Madagascar,MDG
a2zWP0000000EXpYAM,Ambatondrazaka,Madagascar,MDG
a2zWP0000000EXqYAM,Ambilobe,Madagascar,MDG
a2zWP0000000EXrYAM,Amboasary,Madagascar,MDG
a2zWP0000000EXsYAM,Ambositra,Madagascar,MDG
a2zWP0000000EXtYAM,Ambovombe,Madagascar,MDG
a2zWP0000000EXuYAM,Ampanihy,Madagascar,MDG
a2zWP0000000EXvYAM,Amparafaravola,Madagascar,MDG
a2zWP0000000EXwYAM,Andilamena,Madagascar,MDG
a2zWP0000000EXxYAM,Andramasina,Madagascar,MDG
a2zWP0000000EXyYAM,Antananarivo,Madagascar,MDG
a2zWP0000000EXzYAM,Antsirabe,Madagascar,MDG
a2zWP0000000EY0YAM,Antsiranana,Madagascar,MDG
a2zWP0000000EY1YAM,Antsohihy,Madagascar,MDG
a2zWP0000000EY2YAM,Maintirano,Madagascar,MDG
a2zWP0000000EY3YAM,Farafangana,Madagascar,MDG
a2zWP0000000EY4YAM,Fenoarivo Atsinanana,Madagascar,MDG
a2zWP0000000EY5YAM,Fianarantsoa,Madagascar,MDG
a2zWP0000000EY6YAM,Ihosy,Madagascar,MDG
a2zWP0000000EY7YAM,Maevatanana,Madagascar,MDG
a2zWP0000000EY8YAM,Mahajanga,Madagascar,MDG
a2zWP0000000EY9YAM,Manakara,Madagascar,MDG
a2zWP0000000EYAYA2,Mandritsara,Madagascar,MDG
a2zWP0000000EYBYA2,Manja,Madagascar,MDG
a2zWP0000000EYCYA2,Miarinarivo,Madagascar,MDG
a2zWP0000000EYDYA2,Morondava,Madagascar,MDG
a2zWP0000000EYEYA2,Sambava,Madagascar,MDG
a2zWP0000000EYFYA2,Toamasina,Madagascar,MDG
a2zWP0000000EYGYA2,Tolanaro,Madagascar,MDG
a2zWP0000000EYHYA2,Toliara,Madagascar,MDG
a2zWP0000000EYIYA2,Tsiroanomandidy,Madagascar,MDG
a2zWP0000000EYJYA2,Macau,"Macau, China",MAC
a2zWP0000000EYKYA2,Balaka,Malawi,MWI
a2zWP0000000EYLYA2,Blantyre,Malawi,MWI
a2zWP0000000EYMYA2,Chikwawa,Malawi,MWI
a2zWP0000000EYNYA2,Chiradzulu,Malawi,MWI
a2zWP0000000EYOYA2,Chitipa,Malawi,MWI
a2zWP0000000EYPYA2,Dedza,Malawi,MWI
a2zWP0000000EYQYA2,Dowa,Malawi,MWI
a2zWP0000000EYRYA2,Karonga,Malawi,MWI
a2zWP0000000EYSYA2,Kasungu,Malawi,MWI
a2zWP0000000EYTYA2,Likoma,Malawi,MWI
a2zWP0000000EYUYA2,Lilongwe,Malawi,MWI
a2zWP0000000EYVYA2,Machinga,Malawi,MWI
a2zWP0000000EYWYA2,Mangochi,Malawi,MWI
a2zWP0000000EYXYA2,Mchinji,Malawi,MWI
a2zWP0000000EYYYA2,Mulanje,Malawi,MWI
a2zWP0000000EYZYA2,Mwanza,Malawi,MWI
a2zWP0000000EYaYAM,Mzimba,Malawi,MWI
a2zWP0000000EYbYAM,Mzuzu,Malawi,MWI
a2zWP0000000EYcYAM,Neno,Malawi,MWI
a2zWP0000000EYdYAM,Nkhata Bay,Malawi,MWI
a2zWP0000000EYeYAM,Nkhotakota,Malawi,MWI
a2zWP0000000EYfYAM,Nsanje,Malawi,MWI
a2zWP0000000EYgYAM,Ntcheu,Malawi,MWI
a2zWP0000000EYhYAM,Ntchisi,Malawi,MWI
a2zWP0000000EYiYAM,Rumphi,Malawi,MWI
a2zWP0000000EYjYAM,Salima,Malawi,MWI
a2zWP0000000EYkYAM,Thyolo,Malawi,MWI
a2zWP0000000EYlYAM,Zomba,Malawi,MWI
a2zWP0000000EYmYAM,Veymandoo,Maldives,MDV
a2zWP0000000EYnYAM,Dhihdhoo,Maldives,MDV
a2zWP0000000EYoYAM,Male,Maldives,MDV
a2zWP0000000EYpYAM,Eydhafushi,Maldives,MDV
a2zWP0000000EYqYAM,Felidhoo,Maldives,MDV
a2zWP0000000EYrYAM,Fonadhoo,Maldives,MDV
a2zWP0000000EYsYAM,Funadhoo,Maldives,MDV
a2zWP0000000EYtYAM,Fuvahmulah,Maldives,MDV
a2zWP0000000EYuYAM,Gadhdhoo,Maldives,MDV
a2zWP0000000EYvYAM,Hithadhoo,Maldives,MDV
a2zWP0000000EYwYAM,Thinadhoo,Maldives,MDV
a2zWP0000000EYxYAM,Kudahuvadhoo,Maldives,MDV
a2zWP0000000EYyYAM,Kulhudhuffushi,Maldives,MDV
a2zWP0000000EYzYAM,Mahibadhoo,Maldives,MDV
a2zWP0000000EZ0YAM,Manadhoo,Maldives,MDV
a2zWP0000000EZ1YAM,Muli,Maldives,MDV
a2zWP0000000EZ2YAM,Naifaru,Maldives,MDV
a2zWP0000000EZ3YAM,Nilandhoo,Maldives,MDV
a2zWP0000000EZ4YAM,Un'goofaaru,Maldives,MDV
a2zWP0000000EZ5YAM,Viligili,Maldives,MDV
a2zWP0000000EZ6YAM,Alor Setar,Malaysia,MYS
a2zWP0000000EZ7YAM,Port Dickson,Malaysia,MYS
a2zWP0000000EZ8YAM,George Town,Malaysia,MYS
a2zWP0000000EZ9YAM,Ipoh,Malaysia,MYS
a2zWP0000000EZAYA2,Johor Bahru,Malaysia,MYS
a2zWP0000000EZBYA2,Kangar,Malaysia,MYS
a2zWP0000000EZCYA2,Kota Bharu,Malaysia,MYS
a2zWP0000000EZDYA2,Kota Kinabalu,Malaysia,MYS
a2zWP0000000EZEYA2,Kuah,Malaysia,MYS
a2zWP0000000EZFYA2,Kuala Lumpur,Malaysia,MYS
a2zWP0000000EZGYA2,Kuala Terengganu,Malaysia,MYS
a2zWP0000000EZHYA2,Kuantan,Malaysia,MYS
a2zWP0000000EZIYA2,Kuching,Malaysia,MYS
a2zWP0000000EZJYA2,Labuan,Malaysia,MYS
a2zWP0000000EZKYA2,Malacca,Malaysia,MYS
a2zWP0000000EZLYA2,Pasir Mas,Malaysia,MYS
a2zWP0000000EZMYA2,Petaling Jaya,Malaysia,MYS
a2zWP0000000EZNYA2,Seremban,Malaysia,MYS
a2zWP0000000EZOYA2,Tanah Rata,Malaysia,MYS
a2zWP0000000EZPYA2,Tumpat,Malaysia,MYS
a2zWP0000000EZQYA2,Abeibara,Mali,MLI
a2zWP0000000EZRYA2,Ansongo,Mali,MLI
a2zWP0000000EZSYA2,Bafoulabe,Mali,MLI
a2zWP0000000EZTYA2,Bamako,Mali,MLI
a2zWP0000000EZUYA2,Banamba,Mali,MLI
a2zWP0000000EZVYA2,Bankass,Mali,MLI
a2zWP0000000EZWYA2,Baroueli,Mali,MLI
a2zWP0000000EZXYA2,Bla,Mali,MLI
a2zWP0000000EZYYA2,Bourem,Mali,MLI
a2zWP0000000EZZYA2,Diema,Mali,MLI
a2zWP0000000EZaYAM,Dioila,Mali,MLI
a2zWP0000000EZbYAM,Douentza,Mali,MLI
a2zWP0000000EZcYAM,Gao,Mali,MLI
a2zWP0000000EZdYAM,Goundam,Mali,MLI
a2zWP0000000EZeYAM,Gourma Rharous,Mali,MLI
a2zWP0000000EZfYAM,Kadiolo,Mali,MLI
a2zWP0000000EZgYAM,Kangaba,Mali,MLI
a2zWP0000000EZhYAM,Kati,Mali,MLI
a2zWP0000000EZiYAM,Kayes,Mali,MLI
a2zWP0000000EZjYAM,Ke-Macina,Mali,MLI
a2zWP0000000EZkYAM,Kidal,Mali,MLI
a2zWP0000000EZlYAM,Kita,Mali,MLI
a2zWP0000000EZmYAM,Kolokani,Mali,MLI
a2zWP0000000EZnYAM,Kolondieba,Mali,MLI
a2zWP0000000EZoYAM,Dire,Mali,MLI
a2zWP0000000EZpYAM,Koro,Mali,MLI
a2zWP0000000EZqYAM,Koulikoro,Mali,MLI
a2zWP0000000EZrYAM,Koutiala,Mali,MLI
a2zWP0000000EZsYAM,Menaka,Mali,MLI
a2zWP0000000EZtYAM,Mopti,Mali,MLI
a2zWP0000000EZuYAM,Nara,Mali,MLI
a2zWP0000000EZvYAM,Niafunke,Mali,MLI
a2zWP0000000EZwYAM,Niono,Mali,MLI
a2zWP0000000EZxYAM,Nioro,Mali,MLI
a2zWP0000000EZyYAM,San,Mali,MLI
a2zWP0000000EZzYAM,Segou,Mali,MLI
a2zWP0000000Ea0YAE,Sikasso,Mali,MLI
a2zWP0000000Ea1YAE,Taoudenni,Mali,MLI
a2zWP0000000Ea2YAE,Tenenkou,Mali,MLI
a2zWP0000000Ea3YAE,Tessalit,Mali,MLI
a2zWP0000000Ea4YAE,Timbuktu,Mali,MLI
a2zWP0000000Ea5YAE,Ti-n-Essako,Mali,MLI
a2zWP0000000Ea6YAE,Tominian,Mali,MLI
a2zWP0000000Ea7YAE,Yanfolila,Mali,MLI
a2zWP0000000Ea8YAE,Yelimane,Mali,MLI
a2zWP0000000Ea9YAE,Yorosso,Mali,MLI
a2zWP0000000EaAYAU,Youwarou,Mali,MLI
a2zWP0000000EaBYAU,Balzan,Malta,MLT
a2zWP0000000EaCYAU,Birkirkara,Malta,MLT
a2zWP0000000EaDYAU,Birzebbuga,Malta,MLT
a2zWP0000000EaEYAU,Cospicua,Malta,MLT
a2zWP0000000EaFYAU,Dingli,Malta,MLT
a2zWP0000000EaGYAU,Floriana,Malta,MLT
a2zWP0000000EaHYAU,Fontana,Malta,MLT
a2zWP0000000EaIYAU,Ghajnsielem,Malta,MLT
a2zWP0000000EaJYAU,Gharb,Malta,MLT
a2zWP0000000EaKYAU,Ghaxaq,Malta,MLT
a2zWP0000000EaLYAU,Gudja,Malta,MLT
a2zWP0000000EaMYAU,Gzira,Malta,MLT
a2zWP0000000EaNYAU,Hal Gharghur,Malta,MLT
a2zWP0000000EaOYAU,Hamrun,Malta,MLT
a2zWP0000000EaPYAU,Haz-Zebbug,Malta,MLT
a2zWP0000000EaQYAU,Imdina,Malta,MLT
a2zWP0000000EaRYAU,Imgarr,Malta,MLT
a2zWP0000000EaSYAU,Imsida,Malta,MLT
a2zWP0000000EaTYAU,Imtarfa,Malta,MLT
a2zWP0000000EaUYAU,Kalkara,Malta,MLT
a2zWP0000000EaVYAU,Kercem,Malta,MLT
a2zWP0000000EaWYAU,Kirkop,Malta,MLT
a2zWP0000000EaXYAU,Lija,Malta,MLT
a2zWP0000000EaYYAU,L-Iklin,Malta,MLT
a2zWP0000000EaZYAU,Luqa,Malta,MLT
a2zWP0000000EaaYAE,Marsa,Malta,MLT
a2zWP0000000EabYAE,Marsaskala,Malta,MLT
a2zWP0000000EacYAE,Marsaxlokk,Malta,MLT
a2zWP0000000EadYAE,Mellieha,Malta,MLT
a2zWP0000000EaeYAE,Mosta,Malta,MLT
a2zWP0000000EafYAE,Mqabba,Malta,MLT
a2zWP0000000EagYAE,Munxar,Malta,MLT
a2zWP0000000EahYAE,Nadur,Malta,MLT
a2zWP0000000EaiYAE,Naxxar,Malta,MLT
a2zWP0000000EajYAE,Paola,Malta,MLT
a2zWP0000000EakYAE,Pembroke,Malta,MLT
a2zWP0000000EalYAE,Pieta,Malta,MLT
a2zWP0000000EamYAE,Qormi,Malta,MLT
a2zWP0000000EanYAE,Qrendi,Malta,MLT
a2zWP0000000EaoYAE,Safi,Malta,MLT
a2zWP0000000EapYAE,San Giljan,Malta,MLT
a2zWP0000000EaqYAE,San Gwann,Malta,MLT
a2zWP0000000EarYAE,San Lawrenz,Malta,MLT
a2zWP0000000EasYAE,San Pawl il-Bahar,Malta,MLT
a2zWP0000000EatYAE,Sannat,Malta,MLT
a2zWP0000000EauYAE,Santa Venera,Malta,MLT
a2zWP0000000EavYAE,Senglea,Malta,MLT
a2zWP0000000EawYAE,Siggiewi,Malta,MLT
a2zWP0000000EaxYAE,Sliema,Malta,MLT
a2zWP0000000EayYAE,Swieqi,Malta,MLT
a2zWP0000000EazYAE,Ta' Xbiex,Malta,MLT
a2zWP0000000Eb0YAE,Tarxien,Malta,MLT
a2zWP0000000Eb1YAE,Attard,Malta,MLT
a2zWP0000000Eb2YAE,Valletta,Malta,MLT
a2zWP0000000Eb3YAE,Victoria,Malta,MLT
a2zWP0000000Eb4YAE,Vittoriosa,Malta,MLT
a2zWP0000000Eb5YAE,Xaghra,Malta,MLT
a2zWP0000000Eb6YAE,Xewkija,Malta,MLT
a2zWP0000000Eb7YAE,Xghajra,Malta,MLT
a2zWP0000000Eb8YAE,Zabbar,Malta,MLT
a2zWP0000000Eb9YAE,Zebbug,Malta,MLT
a2zWP0000000EbAYAU,Zejtun,Malta,MLT
a2zWP0000000EbBYAU,Zurrieq,Malta,MLT
a2zWP0000000EbCYAU,Andreas,Isle of Man,IMN
a2zWP0000000EbDYAU,Ballabeg,Isle of Man,IMN
a2zWP0000000EbEYAU,Ballasalla,Isle of Man,IMN
a2zWP0000000EbFYAU,Ballaugh,Isle of Man,IMN
a2zWP0000000EbGYAU,Castletown,Isle of Man,IMN
a2zWP0000000EbHYAU,Crosby,Isle of Man,IMN
a2zWP0000000EbIYAU,Santon,Isle of Man,IMN
a2zWP0000000EbJYAU,Douglas,Isle of Man,IMN
a2zWP0000000EbKYAU,Bride,Isle of Man,IMN
a2zWP0000000EbLYAU,Jurby,Isle of Man,IMN
a2zWP0000000EbMYAU,Kirk Braddan,Isle of Man,IMN
a2zWP0000000EbNYAU,Kirkmichael,Isle of Man,IMN
a2zWP0000000EbOYAU,Laxey,Isle of Man,IMN
a2zWP0000000EbPYAU,Lezayre,Isle of Man,IMN
a2zWP0000000EbQYAU,Port Erin,Isle of Man,IMN
a2zWP0000000EbRYAU,Maughold,Isle of Man,IMN
a2zWP0000000EbSYAU,Onchan,Isle of Man,IMN
a2zWP0000000EbTYAU,Patrick,Isle of Man,IMN
a2zWP0000000EbUYAU,Port Saint Mary,Isle of Man,IMN
a2zWP0000000EbVYAU,Ramsey,Isle of Man,IMN
a2zWP0000000EbWYAU,Peel,Isle of Man,IMN
a2zWP0000000EbXYAU,Ailuk,Marshall Islands,MHL
a2zWP0000000EbYYAU,Airuk,Marshall Islands,MHL
a2zWP0000000EbZYAU,Arno,Marshall Islands,MHL
a2zWP0000000EbaYAE,Aur,Marshall Islands,MHL
a2zWP0000000EbbYAE,Ebaye,Marshall Islands,MHL
a2zWP0000000EbcYAE,Ebon,Marshall Islands,MHL
a2zWP0000000EbdYAE,Enewetak,Marshall Islands,MHL
a2zWP0000000EbeYAE,Jabat,Marshall Islands,MHL
a2zWP0000000EbfYAE,Jabor,Marshall Islands,MHL
a2zWP0000000EbgYAE,Kili,Marshall Islands,MHL
a2zWP0000000EbhYAE,Lae,Marshall Islands,MHL
a2zWP0000000EbiYAE,Lib,Marshall Islands,MHL
a2zWP0000000EbjYAE,Likiep,Marshall Islands,MHL
a2zWP0000000EbkYAE,Loen,Marshall Islands,MHL
a2zWP0000000EblYAE,Majuro,Marshall Islands,MHL
a2zWP0000000EbmYAE,Mejit,Marshall Islands,MHL
a2zWP0000000EbnYAE,Mili,Marshall Islands,MHL
a2zWP0000000EboYAE,Namdrik,Marshall Islands,MHL
a2zWP0000000EbpYAE,Rongelap,Marshall Islands,MHL
a2zWP0000000EbqYAE,Taroa,Marshall Islands,MHL
a2zWP0000000EbrYAE,Ujae,Marshall Islands,MHL
a2zWP0000000EbsYAE,Utrik,Marshall Islands,MHL
a2zWP0000000EbtYAE,Wotho,Marshall Islands,MHL
a2zWP0000000EbuYAE,Wotje,Marshall Islands,MHL
a2zWP0000000EbvYAE,Fort-de-France,Martinique,MTQ
a2zWP0000000EbwYAE,Beau Bassin-Rose Hill,Mauritius,MUS
a2zWP0000000EbxYAE,Cargados Carajos,Mauritius,MUS
a2zWP0000000EbyYAE,Centre de Flacq,Mauritius,MUS
a2zWP0000000EbzYAE,Port Louis,Mauritius,MUS
a2zWP0000000Ec0YAE,Pamplemousses,Mauritius,MUS
a2zWP0000000Ec1YAE,Port Mathurin,Mauritius,MUS
a2zWP0000000Ec2YAE,Quartier Militaire,Mauritius,MUS
a2zWP0000000Ec3YAE,Riviere du Rempart,Mauritius,MUS
a2zWP0000000Ec4YAE,Rose Belle,Mauritius,MUS
a2zWP0000000Ec5YAE,Souillac,Mauritius,MUS
a2zWP0000000Ec6YAE,Tamarin,Mauritius,MUS
a2zWP0000000Ec7YAE,Vingt Cinq,Mauritius,MUS
a2zWP0000000Ec8YAE,Abala,Mexico,MEX
a2zWP0000000Ec9YAE,Abasolo,Mexico,MEX
a2zWP0000000EcAYAU,Acajete,Mexico,MEX
a2zWP0000000EcBYAU,Acambay,Mexico,MEX
a2zWP0000000EcCYAU,Acanceh,Mexico,MEX
a2zWP0000000EcDYAU,Acapetahua,Mexico,MEX
a2zWP0000000EcEYAU,Acapetlahuaya,Mexico,MEX
a2zWP0000000EcFYAU,Acaponeta,Mexico,MEX
a2zWP0000000EcGYAU,Acatlan de Juarez,Mexico,MEX
a2zWP0000000EcHYAU,Acaxochitlan,Mexico,MEX
a2zWP0000000EcIYAU,Acaxtlahuacan de Albino Zertuche,Mexico,MEX
a2zWP0000000EcJYAU,Acayucan,Mexico,MEX
a2zWP0000000EcKYAU,Aconchi,Mexico,MEX
a2zWP0000000EcLYAU,Actopan,Mexico,MEX
a2zWP0000000EcMYAU,Acuitzio del Canje,Mexico,MEX
a2zWP0000000EcNYAU,Aculco de Espinoza,Mexico,MEX
a2zWP0000000EcOYAU,Agua Dulce,Mexico,MEX
a2zWP0000000EcPYAU,Agua Prieta,Mexico,MEX
a2zWP0000000EcQYAU,Agualeguas,Mexico,MEX
a2zWP0000000EcRYAU,Aguascalientes,Mexico,MEX
a2zWP0000000EcSYAU,Ahuacatlan,Mexico,MEX
a2zWP0000000EcTYAU,Ahuacuotzingo,Mexico,MEX
a2zWP0000000EcUYAU,Ahualulco del Sonido Trece,Mexico,MEX
a2zWP0000000EcVYAU,Ahuatlan,Mexico,MEX
a2zWP0000000EcWYAU,Ahuazotepec,Mexico,MEX
a2zWP0000000EcXYAU,Ahuehuetitlan,Mexico,MEX
a2zWP0000000EcYYAU,Ajalpan,Mexico,MEX
a2zWP0000000EcZYAU,Acacoyagua,Mexico,MEX
a2zWP0000000EcaYAE,Acala,Mexico,MEX
a2zWP0000000EcbYAE,Acambaro,Mexico,MEX
a2zWP0000000EccYAE,Acatic,Mexico,MEX
a2zWP0000000EcdYAE,Acatlan,Mexico,MEX
a2zWP0000000EceYAE,Acatzingo,Mexico,MEX
a2zWP0000000EcfYAE,Axochiapan,Mexico,MEX
a2zWP0000000EcgYAE,Acteopan,Mexico,MEX
a2zWP0000000EchYAE,Acula,Mexico,MEX
a2zWP0000000EciYAE,Acultzingo,Mexico,MEX
a2zWP0000000EcjYAE,Alamo,Mexico,MEX
a2zWP0000000EckYAE,Alamos,Mexico,MEX
a2zWP0000000EclYAE,Alaquines,Mexico,MEX
a2zWP0000000EcmYAE,Albarradas,Mexico,MEX
a2zWP0000000EcnYAE,Alcozauca de Guerrero,Mexico,MEX
a2zWP0000000EcoYAE,Aldama,Mexico,MEX
a2zWP0000000EcpYAE,Aguililla,Mexico,MEX
a2zWP0000000EcqYAE,Allende,Mexico,MEX
a2zWP0000000EcrYAE,Almoloya,Mexico,MEX
a2zWP0000000EcsYAE,Almoloya de Alquisiras,Mexico,MEX
a2zWP0000000EctYAE,Almoloya del Rio,Mexico,MEX
a2zWP0000000EcuYAE,Alpatlahuac,Mexico,MEX
a2zWP0000000EcvYAE,Alpoyeca,Mexico,MEX
a2zWP0000000EcwYAE,Altamira,Mexico,MEX
a2zWP0000000EcxYAE,Altamirano,Mexico,MEX
a2zWP0000000EcyYAE,Altar,Mexico,MEX
a2zWP0000000EczYAE,Altepexi,Mexico,MEX
a2zWP0000000Ed0YAE,Alto Lucero,Mexico,MEX
a2zWP0000000Ed1YAE,Altotonga,Mexico,MEX
a2zWP0000000Ed2YAE,Altzayanca,Mexico,MEX
a2zWP0000000Ed3YAE,Alvarado,Mexico,MEX
a2zWP0000000Ed4YAE,Alvaro Obregon,Mexico,MEX
a2zWP0000000Ed5YAE,Amacueca,Mexico,MEX
a2zWP0000000Ed6YAE,Amanalco de Becerra,Mexico,MEX
a2zWP0000000Ed7YAE,Amatan,Mexico,MEX
a2zWP0000000Ed8YAE,Amatenango de la Frontera,Mexico,MEX
a2zWP0000000Ed9YAE,Amatenango del Valle,Mexico,MEX
a2zWP0000000EdAYAU,Amatitan,Mexico,MEX
a2zWP0000000EdBYAU,Amatitlan,Mexico,MEX
a2zWP0000000EdCYAU,Amatlan de Canas,Mexico,MEX
a2zWP0000000EdDYAU,Amatlan de los Reyes,Mexico,MEX
a2zWP0000000EdEYAU,Amaxac de Guerrero,Mexico,MEX
a2zWP0000000EdFYAU,Amealco,Mexico,MEX
a2zWP0000000EdGYAU,Ameca,Mexico,MEX
a2zWP0000000EdHYAU,Anahuac,Mexico,MEX
a2zWP0000000EdIYAU,Angamacutiro de la Union,Mexico,MEX
a2zWP0000000EdJYAU,Angel R. Cabada,Mexico,MEX
a2zWP0000000EdKYAU,Angostura,Mexico,MEX
a2zWP0000000EdLYAU,Animas Trujano,Mexico,MEX
a2zWP0000000EdMYAU,Apango,Mexico,MEX
a2zWP0000000EdNYAU,Apaseo el Alto,Mexico,MEX
a2zWP0000000EdOYAU,Apaseo el Grande,Mexico,MEX
a2zWP0000000EdPYAU,Apaxco de Ocampo,Mexico,MEX
a2zWP0000000EdQYAU,Apaxtla de Castrejon,Mexico,MEX
a2zWP0000000EdRYAU,Apazapan,Mexico,MEX
a2zWP0000000EdSYAU,Apizaco,Mexico,MEX
a2zWP0000000EdTYAU,Apoala,Mexico,MEX
a2zWP0000000EdUYAU,Aporo,Mexico,MEX
a2zWP0000000EdVYAU,Apozol,Mexico,MEX
a2zWP0000000EdWYAU,Apulco,Mexico,MEX
a2zWP0000000EdXYAU,Aquila,Mexico,MEX
a2zWP0000000EdYYAU,Aquixtla,Mexico,MEX
a2zWP0000000EdZYAU,Aramberri,Mexico,MEX
a2zWP0000000EdaYAE,Arandas,Mexico,MEX
a2zWP0000000EdbYAE,Arcelia,Mexico,MEX
a2zWP0000000EdcYAE,Ario de Rosales,Mexico,MEX
a2zWP0000000EddYAE,Arivechi,Mexico,MEX
a2zWP0000000EdeYAE,Arizpe,Mexico,MEX
a2zWP0000000EdfYAE,Armadillo de los Infante,Mexico,MEX
a2zWP0000000EdgYAE,Arriaga,Mexico,MEX
a2zWP0000000EdhYAE,Arroyo Seco,Mexico,MEX
a2zWP0000000EdiYAE,Arteaga,Mexico,MEX
a2zWP0000000EdjYAE,Ascension,Mexico,MEX
a2zWP0000000EdkYAE,Asientos,Mexico,MEX
a2zWP0000000EdlYAE,Astacinga,Mexico,MEX
a2zWP0000000EdmYAE,Asuncion Nochixtlan,Mexico,MEX
a2zWP0000000EdnYAE,Asuncion Ocotlan,Mexico,MEX
a2zWP0000000EdoYAE,Asuncion Tlacolulita,Mexico,MEX
a2zWP0000000EdpYAE,Atarjea,Mexico,MEX
a2zWP0000000EdqYAE,Atemajac de Brizuela,Mexico,MEX
a2zWP0000000EdrYAE,Atenango del Rio,Mexico,MEX
a2zWP0000000EdsYAE,Atengo,Mexico,MEX
a2zWP0000000EdtYAE,Atenguillo,Mexico,MEX
a2zWP0000000EduYAE,Atil,Mexico,MEX
a2zWP0000000EdvYAE,Atlacomulco de Fabela,Mexico,MEX
a2zWP0000000EdwYAE,Atlangatepec,Mexico,MEX
a2zWP0000000EdxYAE,Atlatlahucan,Mexico,MEX
a2zWP0000000EdyYAE,Atlequizayan,Mexico,MEX
a2zWP0000000EdzYAE,Atlixtac,Mexico,MEX
a2zWP0000000Ee0YAE,Atolinga,Mexico,MEX
a2zWP0000000Ee1YAE,Atotonilco el Alto,Mexico,MEX
a2zWP0000000Ee2YAE,Atoyac,Mexico,MEX
a2zWP0000000Ee3YAE,Atoyatempan,Mexico,MEX
a2zWP0000000Ee4YAE,Atlahuilco,Mexico,MEX
a2zWP0000000Ee5YAE,Atzacan,Mexico,MEX
a2zWP0000000Ee6YAE,Atzalan,Mexico,MEX
a2zWP0000000Ee7YAE,Atzitzintla,Mexico,MEX
a2zWP0000000Ee8YAE,Autlan de Navarro,Mexico,MEX
a2zWP0000000Ee9YAE,Axapusco,Mexico,MEX
a2zWP0000000EeAYAU,Axtla de Terrazas,Mexico,MEX
a2zWP0000000EeBYAU,Ayahualulco,Mexico,MEX
a2zWP0000000EeCYAU,Ayoquezco de Aldama,Mexico,MEX
a2zWP0000000EeDYAU,Ayotlan,Mexico,MEX
a2zWP0000000EeEYAU,Ayotoxco de Guerrero,Mexico,MEX
a2zWP0000000EeFYAU,Ayutla,Mexico,MEX
a2zWP0000000EeGYAU,Ayutla de los Libres,Mexico,MEX
a2zWP0000000EeHYAU,Azoyu,Mexico,MEX
